LAT,LON,TIME,THICK,ELEVATION,FRAME,SURFACE,BOTTOM,QUALITY
67.686497,-67.556365,44106.8590,  0.00,1686.8087,2013041202004,1149.21,1149.21,1
67.697170,-67.577861,44117.9968,  0.00,1727.2942,2013041202004,970.09,970.09,1
67.707030,-67.601815,44128.7577,  0.00,1659.8418,2013041202004,889.91,889.91,1
67.715163,-67.629915,44139.0865,  0.00,1589.7858,2013041202004,957.68,957.68,1
67.721238,-67.661423,44149.3600,  0.00,1526.2412,2013041202004,620.12,620.12,1
67.724828,-67.695507,44159.7476,  0.00,1512.6748,2013041202004,901.66,901.66,1
67.725684,-67.730812,44170.2938,  0.00,1511.4008,2013041202004,1030.97,1030.97,1
67.723797,-67.765842,44180.9571,  0.00,1506.2351,2013041202004,987.48,987.48,1
67.719225,-67.799111,44191.7381,  0.00,1489.7495,2013041202004,864.41,864.41,1
67.712176,-67.829206,44202.7399,  0.00,1482.1274,2013041202004,732.30,732.30,1
67.702731,-67.854293,44214.0896,  0.00,1476.7144,2013041202004,813.37,813.37,1
67.691272,-67.872627,44225.8721,  0.00,1483.5963,2013041202004,772.17,772.17,1
67.678374,-67.882268,44238.1771,  0.00,1481.8903,2013041202004,918.27,918.27,1
67.664984,-67.881645,44250.7597,  0.00,1471.1945,2013041202004,968.29,968.29,1
67.652197,-67.871156,44263.3963,  0.00,1421.6388,2013041202004,837.69,837.69,1
67.640827,-67.852474,44275.8764,  0.00,1351.8524,2013041202004,664.45,664.45,1
67.631068,-67.828283,44288.3832,  0.00,1289.7869,2013041202004,749.48,749.48,1
67.622530,-67.801136,44300.9427,  0.00,1203.5777,2013041202004,663.20,663.20,1
67.615375,-67.771352,44313.6356,  0.00,1107.4852,2013041202004,543.22,543.22,1
67.608929,-67.740461,44326.7091,  0.00,1029.5099,2013041202004,467.83,467.83,1
67.602580,-67.709393,44340.3320,  0.00,1041.7377,2013041202004,414.84,414.84,1
67.596199,-67.678431,44354.4628,  0.00,1110.3063,2013041202004,428.31,428.31,1
67.587922,-67.650717,44367.7564,  0.00,1136.3078,2013041202004,557.01,557.01,1
67.578569,-67.625448,44379.7041,  0.00,1103.8048,2013041202004,556.30,556.30,1
67.567868,-67.604153,44391.4281, 81.37,1085.5233,2013041202004,463.20,544.56,1
67.556883,-67.583859,44403.3824,145.26,1085.1846,2013041202004,393.65,538.91,1
67.546987,-67.560084,44415.7307,168.87,1117.4943,2013041202004,394.72,563.59,1
67.538236,-67.533434,44428.5285,194.25,1173.0587,2013041202004,399.73,593.98,1
67.529537,-67.506653,44441.5139,222.43,1217.1177,2013041202004,404.63,627.06,1
67.532278,-67.514723,44437.5650,211.60,1206.3494,2013041202005,399.73,611.33,1
67.522929,-67.489508,44450.1287,230.04,1245.5908,2013041202005,404.72,634.76,1
67.512811,-67.466418,44461.9855,188.38,1305.5648,2013041202005,435.97,624.36,1
67.502709,-67.443253,44473.3233,152.30,1334.4089,2013041202005,404.72,557.02,1
67.492705,-67.419859,44484.3762,369.06,1403.9313,2013041202005,443.46,812.52,1
67.482857,-67.395990,44495.2691,399.51,1429.0108,2013041202005,464.68,864.18,1
67.472991,-67.372164,44505.9655,399.62,1437.2991,2013041202005,458.04,857.66,1
67.463023,-67.348647,44516.8159,388.50,1461.2784,2013041202005,459.69,848.19,1
67.453108,-67.324981,44527.8424,378.91,1474.2171,2013041202005,459.69,838.60,1
67.443354,-67.300866,44539.0276,384.57,1488.6621,2013041202005,474.68,859.25,1
67.433763,-67.276333,44550.3418,352.53,1494.9412,2013041202005,483.55,836.08,1
67.424200,-67.251740,44561.6492,309.71,1482.5166,2013041202005,449.63,759.34,1
67.414381,-67.227839,44572.9332,278.41,1478.0635,2013041202005,414.04,692.46,1
67.404394,-67.204425,44584.3062,240.29,1487.9831,2013041202005,388.86,629.15,1
67.394475,-67.180838,44595.6743,123.23,1512.4636,2013041202005,434.68,557.91,1
67.384647,-67.157000,44606.9167,122.38,1525.2105,2013041202005,489.67,612.05,1
67.374814,-67.133178,44617.9631,346.27,1521.6826,2013041202005,479.67,825.94,1
67.364795,-67.109898,44628.9360,254.01,1520.5294,2013041202005,484.66,738.67,1
67.340124,-67.055935,44655.4432,390.47,1512.9323,2013041202005,462.22,852.69,1
67.330077,-67.032792,44666.6915,485.89,1485.5288,2013041202005,454.56,940.45,1
67.320648,-67.007972,44677.9562,334.29,1482.4776,2013041202005,463.54,797.83,1
67.311376,-66.982755,44689.4691, 13.32,1510.9628,2013041202005,571.72,585.04,1
67.301785,-66.958382,44700.8999,  0.00,1494.0756,2013041202005,496.45,496.45,1
67.290908,-66.937974,44712.0406,  0.00,1503.7489,2013041202005,537.91,537.91,1
67.278796,-66.923034,44723.1768,  0.00,1519.7448,2013041202005,598.23,598.23,1
67.255487,-66.914921,44742.8287,384.85,1537.1487,2013041202005,587.85,972.70,1
67.242265,-66.920805,44753.8995,443.94,1528.9537,2013041202005,573.75,1017.70,1
67.229831,-66.933849,44764.9206,446.79,1494.7733,2013041202005,551.57,998.36,1
67.218618,-66.952911,44775.7706,448.01,1451.1994,2013041202005,524.64,972.65,1
67.208659,-66.976174,44786.5409,407.09,1419.8946,2013041202005,504.66,911.74,1
67.199444,-67.001416,44797.3328,334.19,1398.1732,2013041202005,513.59,847.78,1
67.190343,-67.026920,44808.2114,278.38,1372.3958,2013041202005,521.79,800.17,1
67.181321,-67.052585,44819.1008,143.65,1320.7864,2013041202005,476.55,620.20,1
67.184083,-67.044694,44815.7515,233.64,1337.5436,2013041202006,503.42,737.06,1
67.175161,-67.070590,44826.6884, 77.24,1287.7041,2013041202006,544.62,621.85,1
67.166446,-67.096927,44837.6796,261.92,1237.9551,2013041202006,498.29,760.20,1
67.157733,-67.123276,44848.6811,232.39,1206.2633,2013041202006,484.15,716.54,1
67.144562,-67.161616,44864.8494, 43.01,1167.5341,2013041202006,495.49,538.50,1
67.135093,-67.186156,44875.9695,  0.00,1200.7597,2013041202006,509.65,509.65,1
67.125433,-67.210206,44887.3024,  0.00,1220.4764,2013041202006,597.96,597.96,1
67.115689,-67.234008,44898.7041,  0.00,1229.7430,2013041202006,699.10,699.10,1
67.106488,-67.259179,44910.2259,  0.00,1237.1425,2013041202006,701.04,701.04,1
67.097881,-67.285665,44921.6537,  0.00,1198.2561,2013041202006,594.05,594.05,1
67.089918,-67.313438,44932.8371,  0.00,1153.4445,2013041202006,644.87,644.87,1
67.084111,-67.344466,44944.0445,  0.00,1127.7080,2013041202006,637.31,637.31,1
67.081350,-67.378125,44955.6414,  0.00,1087.4777,2013041202006,559.61,559.61,1
67.082116,-67.412435,44967.6241,  0.00,1022.2736,2013041202006,482.89,482.89,1
67.086361,-67.445049,44980.0686,  0.00,973.1893,2013041202006,426.15,426.15,1
67.094241,-67.472808,44993.1476,  0.00,967.1104,2013041202006,529.63,529.63,1
67.105273,-67.492275,45006.8499,  0.00,959.4392,2013041202006,487.38,487.38,1
67.118205,-67.501023,45021.1346,  0.00,942.5749,2013041202006,484.66,484.66,1
67.131635,-67.500514,45035.8209,  0.00,931.9762,2013041202006,456.10,456.10,1
67.144751,-67.493149,45050.1512,  0.00,931.8752,2013041202006,461.95,461.95,1
67.156708,-67.477479,45063.9141,  0.00,937.3950,2013041202006,450.02,450.02,1
67.167896,-67.458286,45077.0778,  0.00,930.3693,2013041202006,470.06,470.06,1
67.179124,-67.439233,45089.6055,  0.00,936.9355,2013041202006,464.68,464.68,1
67.190221,-67.419672,45101.9040,  0.00,961.4297,2013041202006,462.79,462.79,1
67.200064,-67.396160,45113.9859,  0.00,986.7873,2013041202006,514.13,514.13,1
67.207924,-67.368060,45125.8439,  0.00,994.1636,2013041202006,430.34,430.34,1
67.214837,-67.338355,45138.1826, 95.18,1056.3658,2013041202006,436.36,531.54,1
67.221152,-67.307791,45151.4662,139.67,1128.5104,2013041202006,460.11,599.77,1
67.228273,-67.278380,45165.4035,181.32,1163.9361,2013041202006,452.88,634.20,1
67.235087,-67.248468,45179.2413,224.17,1167.2965,2013041202006,429.86,654.03,1
67.241165,-67.217527,45193.0391,252.09,1219.2876,2013041202006,449.69,701.78,1
67.248138,-67.187901,45206.7394,271.93,1260.2578,2013041202006,461.62,733.55,1
67.256071,-67.159882,45220.2565,312.16,1287.9184,2013041202006,446.70,758.85,1
67.262375,-67.129216,45233.5472,300.61,1338.4730,2013041202006,485.58,786.18,1
67.260488,-67.138711,45229.4562,343.17,1323.8039,2013041202007,472.13,815.31,1
67.267348,-67.108900,45242.7859, 87.69,1356.3913,2013041202007,504.66,592.35,1
67.276113,-67.082583,45255.8277,  0.00,1326.9453,2013041202007,501.01,501.01,1
67.285182,-67.056943,45268.4900, 39.65,1312.0541,2013041202007,389.73,429.38,1
67.293322,-67.029298,45281.3890,133.76,1371.5812,2013041202007,425.47,559.24,1
67.300797,-67.000380,45294.5355,  0.00,1400.3271,2013041202007,514.49,514.49,1
67.308105,-66.971153,45307.6421,  0.00,1407.1684,2013041202007,425.11,425.11,1
67.316161,-66.943312,45320.9984, 73.78,1460.4848,2013041202007,338.54,412.32,1
67.324884,-66.916889,45334.7737,183.23,1553.8211,2013041202007,344.76,527.99,1
67.333739,-66.890754,45348.6920,294.27,1640.3529,2013041202007,413.29,707.56,1
67.343454,-66.866703,45362.4633,407.20,1689.0340,2013041202007,456.42,863.62,1
67.354251,-66.845976,45375.7653,452.48,1707.7207,2013041202007,467.74,920.23,1
67.365112,-66.825463,45388.8570,249.70,1708.5350,2013041202007,453.19,702.89,1
67.375437,-66.803176,45402.5529,116.48,1789.1210,2013041202007,426.31,542.79,1
67.385611,-66.780390,45416.4496,592.42,1829.8372,2013041202007,479.67,1072.09,1
67.396012,-66.758252,45429.8462,627.33,1820.5227,2013041202007,464.39,1091.71,1
67.406565,-66.736593,45443.4630,759.54,1825.9754,2013041202007,449.69,1209.22,1
67.417130,-66.714973,45457.4186,786.71,1838.9471,2013041202007,455.17,1241.88,1
67.427113,-66.691550,45471.3314,659.72,1853.3887,2013041202007,469.67,1129.39,1
67.437469,-66.669243,45484.9736,511.92,1846.9636,2013041202007,430.38,942.30,1
67.448147,-66.647978,45498.9050,461.57,1875.4616,2013041202007,419.71,881.28,1
67.458535,-66.625767,45512.8058,314.68,1916.2722,2013041202007,424.70,739.38,1
67.468560,-66.602438,45526.5685,383.90,1960.9199,2013041202007,429.71,813.61,1
67.479275,-66.581289,45540.1220,307.30,1973.9464,2013041202007,422.63,729.93,1
67.490256,-66.561068,45553.4228,297.82,1999.7684,2013041202007,445.79,743.61,1
67.501163,-66.540575,45566.5760,359.82,2022.2182,2013041202007,500.71,860.54,1
67.511265,-66.517432,45579.3349,210.69,1982.8930,2013041202007,566.58,777.26,1
67.521198,-66.493837,45591.9151, 40.58,2052.0613,2013041202007,731.38,771.96,1
67.530471,-66.468540,45604.6702,285.76,2150.9332,2013041202007,936.56,1222.32,1
67.537948,-66.439456,45617.4339,218.63,2238.3194,2013041202007,1035.74,1254.37,1
67.543970,-66.408079,45630.2511,  0.00,2323.4385,2013041202007,1243.65,1243.65,1
67.550352,-66.377166,45643.0044,  0.00,2387.8019,2013041202007,1666.84,1666.84,1
67.557191,-66.346913,45655.5155,  0.00,2448.5070,2013041202007,2118.53,2118.53,1
67.563757,-66.316265,45667.8162,  0.00,2524.6274,2013041202007,1694.90,1694.90,1
67.570062,-66.285260,45680.0805,  0.00,2619.7993,2013041202007,1818.17,1818.17,1
67.568128,-66.294786,45676.3079,  0.00,2592.8398,2013041202008,1745.26,1745.26,1
67.574234,-66.263483,45688.5575,  0.00,2671.4009,2013041202008,1888.51,1888.51,1
67.579339,-66.230971,45700.6528,  0.00,2747.6279,2013041202008,1750.08,1750.08,1
67.584085,-66.198060,45712.5994,  0.00,2814.3266,2013041202008,1516.82,1516.82,1
67.588544,-66.164881,45724.4275,  0.00,2895.3061,2013041202008,1625.68,1625.68,1
67.592544,-66.131312,45736.2525,  0.00,2982.1280,2013041202008,1897.39,1897.39,1
67.596429,-66.097654,45748.1281,  0.00,3073.7347,2013041202008,2568.32,2568.32,1
67.600405,-66.064033,45760.0224,  0.00,3146.2594,2013041202008,3065.98,3065.98,1
67.603900,-66.030026,45771.7202,  0.00,3196.3404,2013041202008,3195.52,3195.52,1
67.606799,-65.995616,45783.0965,  0.00,3218.1228,2013041202008,2743.99,2743.99,1
67.609347,-65.961011,45794.1576,  0.00,3219.6713,2013041202008,1827.22,1827.22,1
67.611848,-65.926363,45804.9429,  0.00,3200.6316,2013041202008,2011.38,2011.38,1
67.614450,-65.891776,45815.5896,  0.00,3188.7919,2013041202008,2212.65,2212.65,1
67.617162,-65.857235,45826.2708, 80.79,3190.8462,2013041202008,2088.55,2169.34,1
67.620027,-65.822777,45837.0356,  0.00,3188.1410,2013041202008,2044.39,2044.39,1
67.623410,-65.788641,45847.9308, 87.39,3186.2671,2013041202008,2127.18,2214.57,1
67.627308,-65.754891,45858.9478,  0.00,3157.4428,2013041202008,1863.36,1863.36,1
67.631115,-65.721064,45869.9353,  0.00,3126.8481,2013041202008,2203.10,2203.10,1
67.634172,-65.686715,45880.8361,  0.00,3092.9672,2013041202008,1859.65,1859.65,1
67.636203,-65.651857,45891.6604,  0.00,3040.8365,2013041202008,1715.93,1715.93,1
67.637577,-65.616801,45902.2775,  0.00,2954.0170,2013041202008,1496.92,1496.92,1
67.638982,-65.581738,45912.7912,  0.00,2885.6341,2013041202008,2223.68,2223.68,1
67.640396,-65.546685,45923.3085,  0.00,2800.9084,2013041202008,2392.78,2392.78,1
67.642032,-65.511683,45933.8457, 45.23,2731.3279,2013041202008,1609.79,1655.02,1
67.643175,-65.476525,45944.4386, 13.83,2683.0480,2013041202008,1647.48,1661.30,1
67.643037,-65.441267,45955.1070,  0.00,2638.5173,2013041202008,1683.70,1683.70,1
67.640604,-65.406614,45965.8169,  0.00,2605.3563,2013041202008,2420.75,2420.75,1
67.635161,-65.374437,45976.7258,  0.00,2608.4746,2013041202008,2598.20,2598.20,1
67.626691,-65.347185,45987.9790,  0.00,2617.6573,2013041202008,2543.24,2543.24,1
67.615855,-65.326499,45999.3458,  0.00,2564.6834,2013041202008,2493.27,2493.27,1
67.603460,-65.313070,46010.5008,  0.00,2491.4012,2013041202008,1928.67,1928.67,1
67.590222,-65.307782,46021.5797,  0.00,2426.4786,2013041202008,1878.69,1878.69,1
67.576900,-65.311633,46032.7020,  0.00,2376.2954,2013041202008,1705.60,1705.60,1
67.564405,-65.324349,46044.0082,  0.00,2347.1489,2013041202008,1519.59,1519.59,1
67.568096,-65.319588,46040.5145,  0.00,2351.9029,2013041202009,1430.29,1430.29,1
67.556552,-65.337479,46051.9813,  0.00,2337.3127,2013041202009,1735.24,1735.24,1
67.546620,-65.361131,46063.5543,  0.00,2339.0377,2013041202009,2291.46,2291.46,1
67.537779,-65.387591,46075.1297,  0.00,2325.7210,2013041202009,1908.67,1908.67,1
67.529649,-65.415570,46086.4982,  0.00,2281.1896,2013041202009,1272.41,1272.41,1
67.521931,-65.444321,46097.6326,  0.00,2239.6516,2013041202009,1128.66,1128.66,1
67.514839,-65.474147,46108.6758,  0.00,2206.2705,2013041202009,1210.90,1210.90,1
67.507800,-65.504032,46119.6823,  0.00,2168.1620,2013041202009,612.23,612.23,1
67.499762,-65.532156,46130.6874, -0.00,2166.8515,2013041202009,567.06,567.06,1
67.490708,-65.558078,46141.6402, 67.69,2175.8087,2013041202009,880.23,947.92,1
67.480682,-65.581386,46152.3553, 66.83,2112.4716,2013041202009,626.98,693.81,1
67.470113,-65.603041,46162.9329,120.48,2073.7961,2013041202009,329.05,449.53,1
67.459779,-65.625433,46173.7078,122.15,2096.0301,2013041202009,388.35,510.50,1
67.449713,-65.648649,46184.7752,180.81,2105.4789,2013041202009,488.38,669.19,1
67.439672,-65.671926,46195.8090,110.69,2085.6867,2013041202009,376.39,487.09,1
67.429384,-65.694443,46206.8646,213.75,2116.9731,2013041202009,429.99,643.74,1
67.418964,-65.716554,46217.8573,356.47,2116.5100,2013041202009,472.95,829.43,1
67.408763,-65.739313,46228.6431,345.84,2089.4237,2013041202009,477.72,823.55,1
67.398779,-65.762726,46239.4498,318.51,2083.0654,2013041202009,458.29,776.80,1
67.388958,-65.786574,46250.2724,295.60,2100.5710,2013041202009,434.70,730.30,1
67.378953,-65.809888,46261.2935,395.17,2138.7565,2013041202009,444.52,839.69,1
67.368766,-65.832670,46272.4378,415.37,2160.0898,2013041202009,454.68,870.05,1
67.358654,-65.855655,46283.5996,338.68,2181.9077,2013041202009,464.62,803.30,1
67.348561,-65.878702,46294.6806,441.77,2198.5261,2013041202009,499.65,941.42,1
67.338487,-65.901773,46305.5011,353.99,2166.2325,2013041202009,475.96,829.96,1
67.328349,-65.924674,46316.2242,295.67,2167.2164,2013041202009,430.16,725.83,1
67.318196,-65.947478,46327.1068,400.71,2217.0801,2013041202009,475.38,876.08,1
67.308025,-65.970243,46338.1528,488.20,2232.8083,2013041202009,479.67,967.87,1
67.297666,-65.992428,46348.9788,316.89,2204.9705,2013041202009,428.80,745.70,1
67.287218,-66.014323,46359.6066,402.60,2208.8261,2013041202009,434.67,837.27,1
67.276870,-66.036515,46370.2810,373.29,2222.2774,2013041202009,472.81,846.10,1
67.266321,-66.058066,46380.8422,426.30,2201.0692,2013041202009,499.65,925.95,1
67.256206,-66.080910,46391.3250,393.62,2147.9862,2013041202009,487.68,881.31,1
67.246519,-66.104975,46401.7268,689.02,2096.0188,2013041202009,475.18,1164.20,1
67.236624,-66.128456,46412.1247,624.24,2061.2999,2013041202009,487.83,1112.07,1
67.239713,-66.121379,46408.9276,522.92,2070.4119,2013041202010,489.59,1012.51,1
67.229452,-66.143794,46419.3378,860.20,2036.2131,2013041202010,464.23,1324.43,1
67.218911,-66.165329,46429.8264,226.77,2025.0570,2013041202010,459.69,686.46,1
67.208348,-66.186784,46440.4713,215.76,2017.6072,2013041202010,449.69,665.45,1
67.198172,-66.209438,46451.3489,259.69,2022.2561,2013041202010,488.86,748.55,1
67.188519,-66.233527,46462.3316,250.94,1973.1680,2013041202010,445.58,696.52,1
67.178675,-66.257117,46473.2747,253.53,1957.2320,2013041202010,467.68,721.20,1
67.168590,-66.279998,46484.0793,251.93,1916.5315,2013041202010,514.64,766.57,1
67.158309,-66.302232,46494.6774,191.20,1838.4774,2013041202010,494.66,685.86,1
67.147926,-66.324165,46505.2129,  0.00,1777.2016,2013041202010,559.61,559.61,1
67.137274,-66.345175,46515.7154,161.63,1697.2186,2013041202010,762.40,924.04,1
67.126756,-66.366663,46526.1937,  0.00,1645.8966,2013041202010,516.19,516.19,1
67.116960,-66.390305,46536.9078,  0.00,1643.1709,2013041202010,504.24,504.24,1
67.107452,-66.414684,46547.9272,200.04,1580.1401,2013041202010,359.75,559.79,1
67.097951,-66.439111,46559.0619,240.14,1592.8109,2013041202010,389.35,629.49,1
67.088368,-66.463287,46570.1016,179.19,1628.9891,2013041202010,319.77,498.96,1
67.079804,-66.489784,46581.7433, 70.96,1720.0029,2013041202010,265.55,336.52,1
67.071794,-66.517486,46593.7232,  0.00,1705.3089,2013041202010,623.10,623.10,1
67.064006,-66.545553,46605.0338,  0.00,1647.7550,2013041202010,1146.56,1146.56,1
67.057420,-66.575545,46615.8600,  0.00,1621.4566,2013041202010,1127.07,1127.07,1
67.053170,-66.608172,46626.7732,  0.00,1616.4098,2013041202010,1121.11,1121.11,1
67.051817,-66.642373,46638.0670,  0.00,1615.1630,2013041202010,972.04,972.04,1
67.053825,-66.676342,46649.7140,  0.00,1599.4924,2013041202010,779.54,779.54,1
67.059375,-66.707616,46661.8489,  0.00,1612.7546,2013041202010,1015.45,1015.45,1
67.067760,-66.734431,46674.5211,  0.00,1622.1319,2013041202010,1129.21,1129.21,1
67.078697,-66.754306,46687.6579,  0.00,1604.9365,2013041202010,1110.45,1110.45,1
67.091372,-66.765316,46700.8101,  0.00,1543.6555,2013041202010,1048.47,1048.47,1
67.104766,-66.766602,46713.8949,  0.00,1512.1718,2013041202010,1017.15,1017.15,1
67.117865,-66.759117,46727.3587,  0.00,1535.7224,2013041202010,908.70,908.70,1
67.130040,-66.744618,46741.4735,  0.00,1546.0755,2013041202010,865.01,865.01,1
67.140938,-66.724422,46755.2829,  0.00,1488.2833,2013041202010,616.67,616.67,1
67.151414,-66.702747,46768.7650,  0.00,1467.5908,2013041202010,644.19,644.19,1
67.162032,-66.681567,46782.7463,  0.00,1518.8366,2013041202010,760.06,760.06,1
67.173000,-66.661725,46796.9282,124.31,1635.5881,2013041202010,893.83,1018.15,1
67.183600,-66.640525,46810.5095,  4.12,1709.7614,2013041202010,989.32,993.43,1
67.180432,-66.647343,46806.4380, 63.15,1697.4703,2013041202011,975.35,1038.50,1
67.190496,-66.624406,46819.4749,  0.00,1737.8063,2013041202011,711.38,711.38,1
67.200158,-66.600316,46832.1290, 20.07,1765.0622,2013041202011,598.93,619.00,1
67.211373,-66.581455,46844.6939,111.92,1809.0083,2013041202011,592.93,704.84,1
67.224211,-66.571445,46857.3122,152.63,1831.2263,2013041202011,643.19,795.82,1
67.237362,-66.564241,46869.7855,  0.00,1849.6815,2013041202011,648.17,648.17,1
67.250056,-66.553006,46882.1146, 52.56,1843.4969,2013041202011,581.23,633.79,1
67.261618,-66.535364,46894.1264,339.67,1795.7896,2013041202011,516.37,856.05,1
67.272335,-66.514396,46906.1718,422.43,1804.9224,2013041202011,531.05,953.48,1
67.282734,-66.492358,46918.4971,445.78,1803.1842,2013041202011,542.89,988.67,1
67.293366,-66.471046,46930.9603,752.52,1807.1309,2013041202011,514.64,1267.16,1
67.304079,-66.450020,46943.6078,293.85,1808.5255,2013041202011,477.78,771.63,1
67.314797,-66.428991,46956.4246,135.93,1816.3287,2013041202011,429.24,565.17,1
67.325540,-66.408079,46969.6633,227.94,1866.8487,2013041202011,394.72,622.66,1
67.336312,-66.387243,46983.1365,333.65,1911.5597,2013041202011,404.72,738.37,1
67.346978,-66.366048,46996.8196,456.07,1962.4773,2013041202011,414.72,870.79,1
67.357551,-66.344574,47010.6874,481.35,2039.7474,2013041202011,456.92,938.26,1
67.368181,-66.323218,47024.5496,625.73,2072.3714,2013041202011,475.22,1100.95,1
67.378952,-66.302331,47038.0624,608.80,2086.2521,2013041202011,499.65,1108.45,1
67.389767,-66.281580,47051.1183,446.30,2069.8553,2013041202011,489.67,935.97,1
67.400423,-66.260282,47063.6709,287.06,2053.3389,2013041202011,524.80,811.86,1
67.411115,-66.239081,47075.8813,218.06,2046.3476,2013041202011,602.30,820.36,1
67.421187,-66.215970,47087.9137,254.25,2032.3003,2013041202011,669.78,924.03,1
67.429214,-66.188041,47099.8152,  1.97,1998.8350,2013041202011,679.52,681.49,1
67.434530,-66.155975,47111.5792, -0.00,1948.0185,2013041202011,858.91,858.91,1
67.437581,-66.121929,47123.3471,552.24,1934.4359,2013041202011,1094.24,1646.48,1
67.437501,-66.087023,47135.0762,  0.00,1891.4005,2013041202011,724.49,724.49,1
67.433892,-66.053388,47146.6273, -1.69,1848.3775,2013041202011,1013.29,1011.61,1
67.427641,-66.022507,47158.2314,  0.00,1867.0105,2013041202011,691.76,691.76,1
67.418656,-65.996601,47169.8154,  0.00,1853.0882,2013041202011,514.62,514.62,1
67.407433,-65.977490,47181.3106,  0.00,1855.9166,2013041202011,445.09,445.09,1
67.394718,-65.966329,47192.7679, 89.60,1871.3468,2013041202011,499.63,589.23,1
67.381515,-65.959777,47204.2604,271.17,1883.4678,2013041202011,457.21,728.38,1
67.368223,-65.954684,47215.9434,365.89,1937.7309,2013041202011,424.87,790.76,1
67.372297,-65.956200,47212.3157,406.64,1916.4874,2013041202012,432.91,839.55,1
67.359055,-65.950351,47224.3150,324.34,1973.2820,2013041202012,404.72,729.06,1
67.346038,-65.941806,47236.5378,303.65,2043.0890,2013041202012,382.88,686.53,1
67.333307,-65.930710,47248.6314,268.16,2100.9407,2013041202012,387.65,655.81,1
67.321203,-65.915680,47260.4247,352.37,2173.7955,2013041202012,410.53,762.90,1
67.309600,-65.898257,47272.2114,475.76,2276.0459,2013041202012,478.73,954.50,1
67.297933,-65.881021,47283.7889,485.50,2334.3942,2013041202012,519.65,1005.15,1
67.286200,-65.864042,47294.8289,510.19,2333.3286,2013041202012,511.41,1021.60,1
67.274383,-65.847453,47305.3667,581.94,2334.9503,2013041202012,503.65,1085.59,1
67.262508,-65.831158,47315.6306,519.12,2327.9827,2013041202012,494.66,1013.77,1
67.250620,-65.814930,47325.6694,507.03,2339.3704,2013041202012,513.50,1020.53,1
67.238659,-65.799086,47335.5375,428.92,2330.4471,2013041202012,519.65,948.57,1
67.226572,-65.783905,47345.1715,550.97,2303.0756,2013041202012,487.51,1038.48,1
67.214458,-65.768855,47354.7243,499.41,2289.1292,2013041202012,477.45,976.86,1
67.202439,-65.753321,47364.3003,574.69,2287.8945,2013041202012,461.30,1036.00,1
67.190565,-65.737084,47374.0231,619.92,2325.8323,2013041202012,483.65,1103.58,1
67.178764,-65.720504,47383.9371,594.32,2350.9654,2013041202012,499.65,1093.97,1
67.166887,-65.704274,47393.8662,603.68,2334.8308,2013041202012,479.47,1083.15,1
67.154971,-65.688260,47403.7831,519.89,2331.9120,2013041202012,454.68,974.57,1
67.143053,-65.672252,47413.7566,647.40,2332.1827,2013041202012,459.69,1107.08,1
67.131165,-65.656106,47423.7605,480.46,2332.9123,2013041202012,457.18,937.64,1
67.119291,-65.639901,47433.8128,284.94,2337.8824,2013041202012,443.61,728.56,1
67.107216,-65.624731,47444.0023,273.34,2369.9267,2013041202012,508.48,781.81,1
67.095157,-65.609480,47454.2529,459.04,2351.6366,2013041202012,532.55,991.59,1
67.083339,-65.593059,47464.3844,620.04,2305.8193,2013041202012,509.65,1129.69,1
67.071390,-65.577261,47474.3476,619.81,2283.0775,2013041202012,514.64,1134.45,1
67.059433,-65.561526,47484.2103,407.82,2254.2225,2013041202012,534.63,942.46,1
67.047867,-65.543991,47493.9593,494.13,2216.8295,2013041202012,520.74,1014.87,1
67.036245,-65.526687,47503.6309,393.22,2204.3061,2013041202012,519.29,912.51,1
67.024528,-65.509800,47513.3718,226.10,2213.1184,2013041202012,529.10,755.20,1
67.012687,-65.493516,47523.1749,187.74,2215.0535,2013041202012,431.27,619.01,1
67.000051,-65.481950,47532.9945,274.51,2257.5270,2013041202012,359.34,633.85,1
66.986799,-65.476584,47542.9720,334.46,2303.7600,2013041202012,382.59,717.04,1
66.973387,-65.475162,47553.2754,188.36,2375.7944,2013041202012,510.10,698.46,1
66.959958,-65.476445,47563.6747,131.82,2358.0927,2013041202012,675.89,807.72,1
66.964063,-65.475685,47560.4975,159.99,2364.9511,2013041202013,605.26,765.25,1
66.950765,-65.480269,47570.8632,334.59,2322.2549,2013041202013,754.47,1089.07,1
66.937962,-65.490666,47581.1937,467.79,2288.9425,2013041202013,811.81,1279.59,1
66.925428,-65.503075,47591.6411,504.16,2295.0872,2013041202013,880.89,1385.05,1
66.912787,-65.514746,47602.1788,539.68,2298.7805,2013041202013,957.26,1496.94,1
66.900045,-65.525558,47612.5361,546.96,2239.3535,2013041202013,951.15,1498.11,1
66.887226,-65.535740,47622.7087,520.43,2158.3777,2013041202013,934.24,1454.67,1
66.874327,-65.545252,47632.8212,266.51,2090.6182,2013041202013,872.27,1138.78,1
66.861360,-65.553967,47642.9032, 64.52,1986.1944,2013041202013,853.66,918.18,1
66.842361,-65.566199,47657.5664,395.87,1864.8841,2013041202013,824.43,1220.30,1
66.820321,-65.580008,47675.4816,481.39,2123.2077,2013041202013,1176.75,1658.13,1
66.807359,-65.588606,47686.9808,457.61,2241.1350,2013041202013,1325.83,1783.44,1
66.794518,-65.598690,47698.1577,437.57,2270.3541,2013041202013,1393.24,1830.81,1
