LAT,LON,TIME,THICK,ELEVATION,FRAME,SURFACE,BOTTOM,QUALITY
69.210740,-49.581160,50234.6891,413.84,519.3397,2009040103005,145.55,559.39,1
69.209319,-49.599149,50244.5374,356.81,470.9321,2009040103005,132.27,489.08,1
69.211134,-49.617364,50254.4016,268.82,429.6649,2009040103005,110.33,379.16,1
69.213501,-49.634967,50264.5675,223.59,372.1318,2009040103005,145.30,368.89,1
69.228617,-49.787044,50358.5461, 64.49,274.2894,2009040103005,109.42,173.92,1
69.230189,-49.805440,50369.8525,  0.00,288.7141,2009040103005,147.27,147.27,1
69.232063,-49.823629,50380.6750,  0.00,305.0850,2009040103005,113.34,113.34,1
69.233870,-49.841859,50390.9011,  0.00,314.9468,2009040103005,107.28,107.28,1
69.235978,-49.859828,50400.6853,  0.00,332.0630,2009040103005,117.28,117.28,1
69.240182,-49.874515,50410.6723,  0.00,345.4171,2009040103005,154.39,154.39,1
69.245944,-49.884118,50421.3329, 47.31,373.1251,2009040103005,101.93,149.23,1
69.252368,-49.889589,50432.6203, 72.41,402.9506,2009040103005, 62.31,134.72,1
69.259037,-49.890869,50445.0371,156.65,451.4411,2009040103005, 71.95,228.60,1
69.265647,-49.887438,50458.4855,210.14,497.0813,2009040103005, 94.43,304.58,1
69.267899,-49.871405,50473.8115,223.63,499.3853,2009040103006, 71.95,295.58,1
69.247630,-49.826920,50526.2757,145.21,450.1507,2009040103006, 96.06,241.27,1
69.240882,-49.826591,50536.5217, 27.56,445.5717,2009040103006,202.24,229.80,1
69.234188,-49.826930,50546.6141, 27.15,389.9790,2009040103006,179.75,206.91,1
69.227448,-49.828473,50556.4836,  0.00,379.2561,2009040103006,143.54,143.54,1
69.220818,-49.826251,50567.9043,  0.00,370.3651,2009040103006,258.30,258.30,1
69.214119,-49.825145,50579.6828,  0.00,318.0305,2009040103006,274.31,274.31,1
69.207435,-49.825622,50591.8055,  0.00,269.9613,2009040103006,231.04,231.04,1
69.200727,-49.825377,50604.1154,  0.00,220.9419,2009040103006,187.25,187.25,1
69.194165,-49.822498,50617.7911,  0.00,165.1270,2009040103006,122.29,122.29,1
69.187575,-49.818209,50631.5797,  0.00,130.2286,2009040103006, 92.29, 92.29,1
69.181038,-49.813750,50645.0356,  0.00,140.8183,2009040103006, 96.21, 96.21,1
69.174447,-49.810323,50658.2429,  0.00,172.7574,2009040103006,142.27,142.27,1
69.167747,-49.808610,50670.7620,  0.00,175.8997,2009040103006,132.27,132.27,1
69.161034,-49.808393,50682.4785,  0.00,174.5952,2009040103006,137.04,137.04,1
69.154301,-49.808530,50694.3136,  0.00,175.6800,2009040103006,122.29,122.29,1
69.147575,-49.808905,50705.8424,  0.00,170.7035,2009040103006,129.35,129.35,1
69.140850,-49.809460,50717.3319,  0.00,178.0609,2009040103006,133.56,133.56,1
69.134132,-49.810275,50729.1323,  0.00,181.3037,2009040103006,142.27,142.27,1
69.127420,-49.810676,50741.1417,  0.00,206.7087,2009040103006,162.26,162.26,1
69.120723,-49.809856,50753.4938,  0.00,271.4083,2009040103006,201.39,201.39,1
69.114018,-49.808738,50766.7822,  0.00,338.0408,2009040103006,217.23,217.23,1
69.107363,-49.806518,50781.5363,  0.00,391.8526,2009040103006,251.35,251.35,1
69.100877,-49.802201,50797.9210,  0.00,433.5666,2009040103006, 58.08, 58.08,1
69.094600,-49.795518,50813.4560,  0.00,435.6038,2009040103006, 71.69, 71.69,1
69.088762,-49.786175,50827.4398,  0.00,425.5592,2009040103006, 47.90, 47.90,1
69.085796,-49.769527,50840.7187,  0.00,441.0213,2009040103006,107.28,107.28,1
69.084637,-49.751061,50854.0202, 20.33,461.0634,2009040103006,110.98,131.31,1
69.082137,-49.733809,50867.4987, 39.67,528.3365,2009040103006,146.89,186.56,1
69.077169,-49.721525,50881.9001,106.43,575.3546,2009040103006,122.29,228.72,1
69.068558,-49.707452,50903.0121,175.84,599.4455,2009040103006, 87.61,263.45,1
69.066485,-49.692673,50919.0662,187.17,630.1209,2009040103006, 92.29,279.46,1
69.075631,-49.692302,50933.5206, 57.66,592.8097,2009040103007,127.96,185.62,1
69.082231,-49.689926,50942.8228,  5.85,542.4233,2009040103007,178.25,184.10,1
69.088608,-49.683728,50952.4108, 72.08,549.8020,2009040103007,151.21,223.28,1
69.094795,-49.676758,50963.6484,133.62,535.6033,2009040103007,140.01,273.63,1
69.101400,-49.673575,50975.4142,106.45,481.6660,2009040103007,103.27,209.72,1
69.108081,-49.671683,50987.8287, 73.21,434.4323,2009040103007,102.29,175.50,1
69.114684,-49.668551,51001.2444, 57.52,394.9163,2009040103007, 72.63,130.16,1
69.121000,-49.662496,51015.5849, 48.57,348.6708,2009040103007, 72.31,120.88,1
69.127633,-49.659946,51029.0603, 40.43,307.3794,2009040103007,100.63,141.06,1
69.178876,-49.635657,51123.9911,366.45,276.9316,2009040103007,172.26,538.71,1
69.185425,-49.631534,51135.8217,323.06,303.6019,2009040103007, 96.96,420.02,1
69.192030,-49.627878,51147.4373,308.51,335.0553,2009040103007,107.28,415.79,1
69.198593,-49.624061,51159.2379,314.22,366.8803,2009040103007,117.28,431.49,1
69.205234,-49.620963,51170.9629,279.59,394.8170,2009040103007, 84.51,364.10,1
69.211420,-49.613888,51183.4723,280.56,435.0304,2009040103007,102.29,382.85,1
69.216705,-49.602279,51197.4437,312.95,493.6742,2009040103007,143.16,456.10,1
69.220343,-49.586852,51213.5759,341.54,544.2223,2009040103007,152.26,493.80,1
69.221613,-49.568273,51230.4833,416.84,548.7259,2009040103007, 87.30,504.14,1
69.222473,-49.549527,51247.2522,535.25,565.2783,2009040103007, 62.43,597.69,1
69.222821,-49.531044,51263.9960,593.39,597.4225,2009040103007, 98.96,692.35,1
69.217264,-49.520052,51278.7570,575.95,599.5993,2009040103008, 97.28,673.23,1
69.211567,-49.510358,51293.2196,711.40,601.8497,2009040103008,102.29,813.69,1
69.204999,-49.510753,51305.5796,661.94,586.0503,2009040103008,117.28,779.21,1
69.198815,-49.518262,51316.1286,558.93,564.6353,2009040103008,116.55,675.48,1
69.192602,-49.525470,51326.3690,617.80,540.1750,2009040103008,147.27,765.07,1
69.186071,-49.529934,51336.8253,608.01,530.8357,2009040103008,121.73,729.74,1
69.179891,-49.536945,51347.1709,398.55,525.6102,2009040103008,121.40,519.95,1
69.174681,-49.548888,51356.6306,275.88,492.7109,2009040103008,147.27,423.15,1
69.169699,-49.561618,51365.7205,283.19,443.4402,2009040103008,272.06,555.25,1
69.127017,-49.636706,51452.9018, 61.87,320.7943,2009040103008,127.28,189.15,1
69.121495,-49.647324,51465.1808, 27.20,372.7092,2009040103008,112.05,139.25,1
69.115863,-49.657534,51477.4272, 59.70,392.8799,2009040103008, 76.93,136.63,1
69.109930,-49.666411,51489.3702, 82.31,418.6891,2009040103008, 82.29,164.61,1
69.104164,-49.676061,51501.2020, 83.76,441.3199,2009040103008, 77.30,161.06,1
69.098501,-49.686176,51512.7932, 76.03,460.1938,2009040103008, 72.31,148.34,1
69.092862,-49.696476,51524.0911, 81.40,481.6865,2009040103008,107.28,188.68,1
69.087401,-49.707317,51535.3517,  0.00,495.1938,2009040103008,162.26,162.26,1
69.082084,-49.718910,51545.7058, 61.62,513.3514,2009040103008, 92.29,153.91,1
69.076862,-49.730660,51556.4436, 66.03,596.4912,2009040103008,161.26,227.29,1
69.068659,-49.740973,51573.4800,156.41,620.6080,2009040103008,136.09,292.50,1
69.065147,-49.727445,51588.0792,215.46,636.5799,2009040103009,126.41,341.88,1
69.069706,-49.713864,51599.0960,185.18,644.4495,2009040103009,137.27,322.46,1
69.075597,-49.704768,51609.6673, 75.98,636.2531,2009040103009,182.24,258.22,1
69.080467,-49.691946,51620.8109, -1.68,637.4301,2009040103009,237.23,235.55,1
69.085958,-49.681129,51631.2216, 89.99,577.2678,2009040103009,172.26,262.25,1
69.091543,-49.670675,51641.5217,141.14,533.8262,2009040103009,126.83,267.97,1
69.097509,-49.662074,51652.4578,126.43,501.3538,2009040103009, 82.29,208.72,1
69.103341,-49.652816,51664.2344, 81.11,477.8004,2009040103009, 87.30,168.41,1
69.107520,-49.638237,51676.7220, 64.46,450.7134,2009040103009, 97.28,161.74,1
69.111586,-49.623233,51689.0223, 60.69,423.7457,2009040103009,112.96,173.65,1
69.116354,-49.610023,51701.5624, 81.71,399.2187,2009040103009,121.56,203.27,1
69.121513,-49.597947,51714.0645,535.13,368.2770,2009040103009,142.27,677.40,1
69.126863,-49.586584,51726.5753,1113.90,339.2186,2009040103009,102.29,1216.19,1
69.132310,-49.575451,51739.3272,1461.53,343.7307,2009040103009,128.08,1589.62,1
69.137432,-49.563388,51753.2081,1416.37,376.6527,2009040103009,149.89,1566.26,1
69.141914,-49.549396,51767.2615,1303.82,366.2009,2009040103009,146.11,1449.93,1
69.146696,-49.536122,51780.7522,795.42,368.6867,2009040103009,208.45,1003.87,1
69.151837,-49.523914,51793.8464,394.66,350.5753,2009040103009,236.42,631.09,1
69.157097,-49.512172,51806.8361,376.06,389.7138,2009040103009,137.29,513.35,1
69.162561,-49.501382,51820.6666,415.63,457.7580,2009040103009,123.47,539.10,1
69.168127,-49.490882,51834.9252,509.51,505.9895,2009040103009,121.05,630.56,1
69.173768,-49.480778,51848.8605,522.94,544.4223,2009040103009,153.60,676.54,1
69.179197,-49.469600,51862.1397,510.37,551.2543,2009040103009,182.24,692.61,1
69.183056,-49.454230,51875.6024,463.14,530.8659,2009040103009,146.04,609.18,1
69.186090,-49.437340,51889.7787,444.22,554.8319,2009040103009, 72.31,516.53,1
69.188441,-49.419699,51905.5521,430.97,603.3453,2009040103009, 67.30,498.27,1
69.186188,-49.403957,51922.7539,422.73,649.0613,2009040103010,117.28,540.01,1
69.179734,-49.406496,51935.3754,427.74,648.0636,2009040103010,137.27,565.01,1
69.173779,-49.415587,51945.8184,438.57,629.1197,2009040103010,142.27,580.84,1
69.167230,-49.418827,51957.4919,554.72,599.5042,2009040103010,177.25,731.97,1
69.160562,-49.421313,51968.6100,571.62,534.6017,2009040103010, 82.29,653.91,1
69.154383,-49.427407,51980.0463,466.84,531.8813,2009040103010, 97.28,564.12,1
69.150143,-49.442178,51990.2136,345.62,494.2730,2009040103010, 77.30,422.92,1
69.145565,-49.455881,52000.6676,251.09,465.9912,2009040103010, 82.29,333.38,1
69.141338,-49.470561,52010.9547,282.61,444.5206,2009040103010,157.26,439.86,1
69.130365,-49.511140,52039.0879,1413.29,381.1085,2009040103010,112.29,1525.58,1
69.125893,-49.525143,52050.5637,1368.72,344.0419,2009040103010, 76.67,1445.40,1
69.110366,-49.556689,52085.9775,234.87,364.4912,2009040103010, 82.29,317.16,1
69.105560,-49.569789,52098.0577,166.19,395.8725,2009040103010, 58.24,224.43,1
69.101219,-49.584154,52109.9143,166.14,441.2834,2009040103010, 92.29,258.43,1
69.097441,-49.599655,52121.8727,125.41,471.6920,2009040103010,130.16,255.57,1
69.094278,-49.616264,52133.2806,129.31,497.5462,2009040103010, 92.29,221.60,1
69.091474,-49.633340,52144.3514,132.88,528.7687,2009040103010,107.28,240.17,1
69.088690,-49.650472,52155.0858,117.02,543.1758,2009040103010,107.28,224.30,1
69.063584,-49.683152,52216.0996,218.87,614.6404,2009040103010, 67.30,286.17,1
69.059219,-49.629385,52272.0880,300.24,680.5345,2009040103011, 97.28,397.52,1
69.064016,-49.616134,52283.9422,234.51,667.6114,2009040103011,117.28,351.79,1
69.068769,-49.602807,52295.4551,228.16,660.7473,2009040103011,132.98,361.14,1
69.073393,-49.589219,52307.0038,231.11,671.6121,2009040103011,192.24,423.35,1
69.085785,-49.555230,52335.0306,247.61,641.9492,2009040103011,197.25,444.86,1
69.090661,-49.542402,52346.7506,205.05,589.5325,2009040103011,208.14,413.19,1
69.122820,-49.456236,52435.9877,547.18,486.4554,2009040103011,207.23,754.41,1
69.127843,-49.443595,52448.7665,313.61,521.1481,2009040103011,157.56,471.17,1
69.132191,-49.429371,52462.9005,194.72,531.4864,2009040103011,116.15,310.87,1
69.136559,-49.414956,52476.7685,232.74,539.6342,2009040103011, 68.54,301.28,1
69.140968,-49.400947,52491.3071,239.46,589.0999,2009040103011,126.03,365.49,1
69.146457,-49.389966,52505.0801,319.54,600.7768,2009040103011, 66.20,385.75,1
69.151960,-49.379163,52519.0960,421.04,624.0205,2009040103011, 92.82,513.86,1
69.156987,-49.366786,52533.2888,419.56,634.8941,2009040103011,112.29,531.84,1
69.163272,-49.361543,52545.8840,553.02,652.2460,2009040103011,112.29,665.31,1
69.169454,-49.368352,52556.1329,532.53,638.3511,2009040103011, 80.07,612.60,1
69.173576,-49.383577,52565.2511,509.83,651.9429,2009040103012, 92.29,602.12,1
69.174997,-49.401881,52574.2361,437.35,672.2745,2009040103012,135.70,573.04,1
69.173653,-49.420233,52583.1913,431.61,639.8771,2009040103012,169.32,600.93,1
69.169836,-49.435733,52592.5535,515.39,633.0926,2009040103012,242.09,757.49,1
69.164099,-49.445037,52603.1854,580.20,584.7022,2009040103012,202.00,782.21,1
69.158643,-49.436906,52616.3436,513.03,515.1689,2009040103012, 77.30,590.33,1
69.160292,-49.419936,52629.8958,575.73,530.0758,2009040103012, 75.53,651.26,1
69.165279,-49.407342,52643.6630,550.88,582.1208,2009040103012,115.18,666.06,1
69.170291,-49.394748,52657.8879,516.27,596.5389,2009040103012, 74.55,590.82,1
69.175554,-49.383082,52672.3983,525.31,612.5074,2009040103012, 27.36,552.67,1
69.180049,-49.368898,52687.3379,562.90,637.1686,2009040103012, 33.44,596.35,1
69.175678,-49.357931,52706.3955,549.70,676.1451,2009040103013, 80.48,630.18,1
69.171790,-49.373021,52716.5099,535.22,672.3225,2009040103013,113.32,648.54,1
69.169061,-49.390313,52725.8212,552.48,669.6459,2009040103013,145.43,697.91,1
69.163582,-49.400411,52736.2078,549.73,633.9708,2009040103013,147.27,697.00,1
69.157286,-49.395346,52748.9996,479.16,619.1413,2009040103013,139.99,619.14,1
69.151224,-49.387198,52762.0294,386.39,607.4484,2009040103013, 82.60,468.99,1
69.144789,-49.388572,52774.2668,312.52,631.7998,2009040103013,103.54,416.05,1
69.139143,-49.398943,52784.7126,277.90,621.4078,2009040103013,135.00,412.91,1
69.133561,-49.409513,52794.8526,242.89,602.8474,2009040103013,137.27,380.17,1
69.127346,-49.416660,52805.3067,360.70,584.7897,2009040103013,166.76,527.47,1
69.121281,-49.424698,52815.9588,441.30,536.5104,2009040103013,123.35,564.66,1
69.115313,-49.433390,52827.2224,882.54,487.8120,2009040103013,157.88,1040.42,1
69.109168,-49.440632,52840.0973,1291.88,425.6142,2009040103013, 86.09,1377.97,1
69.078992,-49.484654,52902.2930,301.08,554.6854,2009040103013,145.10,446.18,1
69.069778,-49.503340,52921.9707,307.27,656.4931,2009040103013,147.29,454.56,1
69.063970,-49.512788,52934.1874,382.05,680.7511,2009040103013,148.77,530.81,1
69.057799,-49.520077,52947.1711,352.83,687.9285,2009040103013,110.76,463.60,1
69.051449,-49.526489,52959.9196,389.04,682.7350,2009040103013, 70.34,459.38,1
69.045504,-49.520848,52974.7481,437.50,708.7937,2009040103013, 69.10,506.59,1
69.041931,-49.504969,52991.4611,484.77,752.0547,2009040103013, 87.30,572.07,1
69.037642,-49.490489,53008.2738,563.92,768.7804,2009040103013, 92.35,656.27,1
69.033159,-49.476563,53025.0889,578.79,798.3716,2009040103013,128.43,707.22,1
69.028545,-49.462902,53041.8422,566.24,827.1108,2009040103013,147.27,713.52,1
69.023443,-49.450838,53059.0546,558.41,847.6879,2009040103013,139.86,698.27,1
69.018162,-49.439133,53074.9688,500.09,842.6422,2009040103013,131.91,632.00,1
69.012971,-49.427234,53090.3600,457.56,842.9508,2009040103013,107.93,565.49,1
69.012086,-49.408852,53105.6303,459.02,859.7113,2009040103014, 94.49,553.51,1
69.019003,-49.388044,53126.2041,423.67,872.6976,2009040103014, 92.29,515.96,1
69.025751,-49.389395,53135.1041,428.04,865.8716,2009040103014,143.20,571.23,1
69.032446,-49.388876,53144.7354,581.78,853.8207,2009040103014,142.22,724.00,1
69.039103,-49.386497,53155.2868,721.41,831.5409,2009040103014,105.76,827.17,1
69.045801,-49.387201,53166.1464,619.92,804.6320,2009040103014, 88.79,708.71,1
69.052458,-49.389280,53176.8198,469.29,741.1895,2009040103014, 66.95,536.24,1
69.059130,-49.391092,53187.3691,485.29,688.3776,2009040103014, 93.95,579.24,1
69.065835,-49.392422,53197.8565,470.73,644.5875,2009040103014, 67.13,537.86,1
69.072501,-49.393714,53208.3680,378.24,606.3286,2009040103014,102.29,480.53,1
69.079188,-49.395628,53217.9259,491.93,564.3059,2009040103014,161.70,653.63,1
69.085808,-49.399076,53227.0132,884.58,546.9883,2009040103014,142.27,1026.84,1
69.092386,-49.403038,53236.4321,1252.96,567.2124,2009040103014,192.24,1445.20,1
69.109544,-49.413538,53264.0909,1169.07,629.7018,2009040103014,196.33,1365.40,1
69.116224,-49.415400,53274.7803,722.01,600.0583,2009040103014,148.30,870.31,1
69.122941,-49.415996,53285.4019,431.85,586.0310,2009040103014,144.47,576.32,1
69.129660,-49.415139,53296.0723,276.30,596.6822,2009040103014,165.62,441.92,1
69.136306,-49.412368,53307.0273,234.69,592.7898,2009040103014,118.70,353.40,1
69.142873,-49.408313,53318.1128,282.77,583.0259,2009040103014,130.94,413.71,1
69.149384,-49.403681,53329.3804,361.92,595.3373,2009040103014, 91.79,453.71,1
69.155997,-49.400400,53341.1039,506.43,629.2945,2009040103014,157.46,663.89,1
69.162607,-49.396993,53353.1184,544.84,637.1667,2009040103014,137.90,682.74,1
69.168835,-49.390093,53366.3032,534.26,655.6800,2009040103014,137.49,671.75,1
69.166606,-49.376192,53383.3226,561.54,620.5180,2009040103015, 83.73,645.27,1
69.159838,-49.378140,53395.6645,480.27,634.1682,2009040103015,106.77,587.04,1
69.154008,-49.369774,53410.8049,442.76,655.9142,2009040103015,136.28,579.03,1
69.147454,-49.365906,53424.3437,366.41,639.0592,2009040103015, 73.73,440.14,1
69.141140,-49.359890,53437.7959,305.77,645.1781,2009040103015,100.28,406.05,1
69.134854,-49.353431,53451.0616,390.35,615.5125,2009040103015,112.29,502.63,1
69.128323,-49.348860,53463.0698,633.42,586.6584,2009040103015, 75.51,708.93,1
69.091643,-49.313016,53555.0880,646.92,674.0367,2009040103015,151.27,798.19,1
69.085335,-49.306903,53576.4028,353.59,699.9837,2009040103015, 82.29,435.89,1
69.078687,-49.303737,53595.8398,376.09,715.1989,2009040103015, 64.05,440.13,1
69.072156,-49.300052,53614.9599,356.53,757.5992,2009040103015, 71.04,427.58,1
69.065735,-49.294371,53633.3156,378.59,790.1734,2009040103015, 49.12,427.72,1
69.059423,-49.287576,53650.5605,389.38,820.7279,2009040103015, 68.54,457.92,1
69.055544,-49.273085,53669.2366,479.87,850.8014,2009040103015, 69.37,549.23,1
69.052290,-49.256844,53687.2771,543.50,886.2706,2009040103015, 63.44,606.93,1
69.047107,-49.245137,53706.2456,618.18,911.2535,2009040103015, 93.81,711.99,1
69.041566,-49.234353,53723.8838,506.20,928.5511,2009040103015, 92.52,598.73,1
69.036218,-49.223086,53741.2428,559.03,915.9693,2009040103015, 12.82,571.85,1
69.033646,-49.209042,53759.4538,636.74,1003.8461,2009040103015, 77.14,713.88,1
69.040317,-49.206418,53770.9555,679.09,1042.6393,2009040103016,127.28,806.37,1
69.046710,-49.212547,53780.2480,692.40,1045.8658,2009040103016,147.89,840.29,1
69.053372,-49.213554,53789.9352,484.09,1035.6801,2009040103016,173.82,657.91,1
69.060004,-49.210801,53799.9481,469.52,1010.7277,2009040103016,195.03,664.55,1
69.066258,-49.204268,53809.9592,484.48,971.5511,2009040103016,185.86,670.34,1
69.072559,-49.197979,53819.6893,524.97,952.3257,2009040103016,189.12,714.10,1
69.079236,-49.198249,53828.4151,535.94,940.6359,2009040103016,169.05,705.00,1
69.085538,-49.204788,53836.4772,518.76,919.9149,2009040103016,200.83,719.59,1
69.091533,-49.213275,53844.5076,705.99,892.9870,2009040103016,223.36,929.35,1
69.097627,-49.221229,53852.5748,692.55,864.0636,2009040103016,212.24,904.79,1
69.103883,-49.228082,53860.9613,984.75,830.7088,2009040103016,223.54,1208.29,1
69.110333,-49.233315,53869.9040,1716.46,800.2319,2009040103016,204.77,1921.23,1
69.116855,-49.237746,53879.3852,2006.06,781.1849,2009040103016,164.08,2170.14,1
69.123416,-49.241938,53889.1529,1781.97,759.0010,2009040103016,123.17,1905.14,1
69.130041,-49.245150,53899.3995,1128.19,761.6781,2009040103016,113.47,1241.66,1
69.136698,-49.247271,53910.2120,728.23,763.6210,2009040103016,106.09,834.32,1
69.143177,-49.252290,53920.9052,464.30,748.3403,2009040103016,116.39,580.69,1
69.149462,-49.258924,53931.6253,495.94,736.1261,2009040103016, 83.72,579.66,1
69.155671,-49.266161,53942.2045,605.73,724.6795,2009040103016, 77.30,683.03,1
69.161899,-49.273248,53952.7258,648.06,755.7819,2009040103016, 92.53,740.58,1
69.168045,-49.280848,53963.2434,664.83,781.7750,2009040103016, 98.96,763.78,1
69.174193,-49.288464,53973.6645,624.49,808.0894,2009040103016,118.18,742.67,1
69.180309,-49.296261,53983.9201,624.62,806.4681,2009040103016,153.15,777.77,1
69.186445,-49.304023,53993.8033,543.93,801.7785,2009040103016,149.93,693.85,1
69.192741,-49.310662,54003.7598,523.63,825.8526,2009040103016,172.15,695.78,1
69.199172,-49.316218,54014.1383,549.90,852.4364,2009040103016,195.80,745.70,1
69.205813,-49.317095,54025.6206,640.56,849.9140,2009040103016,188.79,829.35,1
69.211786,-49.308824,54038.9184,721.34,826.2392,2009040103016,137.62,858.97,1
69.217847,-49.300609,54051.6697,800.61,838.8096,2009040103016,156.87,957.48,1
69.224260,-49.297390,54063.3804,896.97,862.5505,2009040103016,184.37,1081.34,1
69.229223,-49.309575,54072.1772,941.85,866.0173,2009040103016,187.25,1129.10,1
69.229298,-49.328082,54080.6982,1001.02,858.3142,2009040103016,159.21,1160.23,1
69.224733,-49.341779,54090.9533,927.38,834.7916,2009040103017,147.27,1074.65,1
69.218291,-49.346649,54103.2878,901.93,834.0817,2009040103017,167.25,1069.19,1
69.211573,-49.349612,54115.9031,810.62,809.4050,2009040103017,168.42,979.04,1
69.206995,-49.339060,54131.3923,682.59,758.9143,2009040103017,102.29,784.88,1
69.204340,-49.321722,54147.5242,638.95,756.8040,2009040103017,100.15,739.10,1
69.200482,-49.306263,54163.7602,533.44,768.0092,2009040103017, 82.29,615.73,1
69.196937,-49.290283,54180.5592,550.65,779.2534,2009040103017, 62.84,613.48,1
69.192587,-49.275832,54197.1047,570.56,812.6921,2009040103017, 92.92,663.48,1
69.189276,-49.259545,54213.8394,557.13,825.7099,2009040103017,124.32,681.44,1
69.185501,-49.243899,54229.0774,535.95,810.6710,2009040103017, 97.32,633.27,1
69.181438,-49.228813,54243.7249,555.86,813.3694,2009040103017, 99.11,654.97,1
69.177692,-49.213157,54258.3397,665.72,834.5425,2009040103017,126.32,792.04,1
69.173817,-49.197833,54272.8677,686.22,850.0174,2009040103017,139.84,826.06,1
69.169589,-49.183121,54287.0074,715.67,865.9548,2009040103017,131.48,847.15,1
69.166630,-49.166187,54301.9646,713.68,880.5834,2009040103017,118.93,832.61,1
69.163976,-49.148834,54317.4917,779.93,881.0661,2009040103017,105.72,885.65,1
69.162112,-49.130860,54333.6238,740.57,898.9540,2009040103017,117.28,857.85,1
69.165597,-49.115584,54347.6838,811.70,907.1174,2009040103017,117.28,928.98,1
69.171691,-49.107597,54358.8642,666.18,905.9600,2009040103017,116.57,782.75,1
69.178074,-49.101649,54369.9503,563.48,935.8018,2009040103017,118.42,681.90,1
69.184315,-49.094731,54381.8364,661.79,957.2942,2009040103017, 95.24,757.03,1
69.190525,-49.087664,54393.9299,721.54,965.6552,2009040103017,148.00,869.55,1
69.197036,-49.087727,54404.6815,608.23,964.5955,2009040103017,117.28,725.50,1
69.201474,-49.101522,54413.3559,575.13,954.5357,2009040103017, 97.28,672.41,1
69.202038,-49.120122,54421.5503,597.03,933.2081,2009040103017, 97.28,694.32,1
69.199231,-49.137207,54430.2314,556.37,929.1918,2009040103017,122.29,678.65,1
69.193448,-49.146450,54441.1668,561.06,922.7890,2009040103018,137.27,698.33,1
69.186999,-49.142455,54454.4719,620.08,905.1271,2009040103018, 96.23,716.32,1
69.180392,-49.138977,54466.7603,764.58,896.5805,2009040103018, 95.95,860.52,1
69.173657,-49.139007,54478.2645,772.45,909.0767,2009040103018,140.65,913.10,1
69.166908,-49.140944,54490.6079,749.52,913.1002,2009040103018,138.79,888.31,1
69.160263,-49.140475,54507.0795,711.52,887.6320,2009040103018,108.85,820.38,1
69.153725,-49.137961,54526.1603,665.14,839.1153,2009040103018, 81.32,746.47,1
69.147017,-49.136028,54543.0199,741.25,836.4920,2009040103018,117.65,858.90,1
69.140321,-49.134622,54557.2901,1114.96,821.5597,2009040103018,134.60,1249.55,1
69.133559,-49.134833,54569.6850,1700.18,791.1637,2009040103018,108.32,1808.51,1
69.126831,-49.135572,54582.5600,2092.27,807.2667,2009040103018,121.59,2213.86,1
69.120149,-49.136140,54597.3955,1953.83,797.5631,2009040103018, 91.96,2045.79,1
69.113572,-49.132650,54613.5281,1629.54,808.7175,2009040103018,113.37,1742.91,1
69.106929,-49.129526,54629.6838,864.39,808.7061,2009040103018,123.37,987.76,1
69.100216,-49.128713,54646.1390,585.74,810.7367,2009040103018, 59.31,645.05,1
69.093519,-49.129528,54663.0211,492.77,863.5247,2009040103018, 87.30,580.07,1
69.086834,-49.129243,54680.3799,529.57,897.2593,2009040103018, 62.04,591.61,1
69.080140,-49.127479,54697.3915,583.92,924.6055,2009040103018, 60.46,644.38,1
69.073453,-49.125760,54713.8844,644.09,959.4858,2009040103018, 84.94,729.03,1
69.160456,-48.987694,55293.3211,2080.85,974.6662,2009040104001, 76.91,2157.76,1
69.155929,-48.973817,55310.9670,2167.94,982.1700,2009040104001,102.29,2270.23,1
69.150893,-48.961206,55328.1399,2090.56,989.7300,2009040104001,132.05,2222.60,1
69.145882,-48.948747,55346.0990,1908.93,984.3031,2009040104001,127.28,2036.21,1
69.140472,-48.937455,55363.8421,1221.11,973.8462,2009040104001,102.29,1323.40,1
69.136025,-48.923616,55382.5808,782.45,972.9980,2009040104001, 32.32,814.77,1
69.131838,-48.909049,55401.9748,788.80,1018.1748,2009040104001, 57.31,846.11,1
69.127095,-48.895818,55421.0907,792.49,1056.5903,2009040104001, 81.08,873.57,1
69.121403,-48.885700,55439.5749,874.43,1087.7296,2009040104001, 91.42,965.85,1
69.116235,-48.873718,55458.0850,934.94,1096.6429,2009040104001, 81.55,1016.49,1
69.110248,-48.865511,55474.6956,912.63,1099.8391,2009040104001, 62.31,974.94,1
69.106807,-48.852769,55491.9453,959.57,1112.0085,2009040104001, 68.00,1027.57,1
69.109901,-48.835773,55506.2987,979.31,1119.2149,2009040104001, 57.31,1036.62,1
69.113930,-48.820645,55520.9244,1010.89,1173.6423,2009040104001,117.28,1128.17,1
69.114804,-48.803009,55538.6064,986.68,1187.5272,2009040104001,127.28,1113.96,1
69.108889,-48.798094,55554.8910,1011.05,1178.9989,2009040104001,112.29,1123.34,1
69.102992,-48.807273,55566.1170,1034.78,1182.5116,2009040104001,112.29,1147.07,1
69.097753,-48.819053,55576.4936,1001.75,1190.2313,2009040104001,122.29,1124.04,1
69.092906,-48.832103,55586.4836,925.73,1192.0520,2009040104001,132.27,1058.00,1
69.088523,-48.846373,55596.4532,1023.43,1213.8179,2009040104001,162.26,1185.69,1
69.084407,-48.861181,55606.5507,1000.02,1226.9108,2009040104001,152.26,1152.28,1
69.081579,-48.878043,55615.8011,903.19,1223.5262,2009040104001,137.27,1040.47,1
