LAT,LON,TIME,THICK,ELEVATION,FRAME,SURFACE,BOTTOM,QUALITY
69.097561,-48.970519,65305.0186,770.17,1178.0000,2005052201008,-43.12,727.05,0
69.098920,-48.970440,65308.2424,762.85,1177.0000,2005052201008,-42.78,720.07,0
69.100280,-48.970340,65311.3994,739.42,1175.5156,2005052201008,-39.14,700.28,0
69.101640,-48.970252,65314.4955,742.79,1173.0000,2005052201008,-35.24,707.56,0
69.102999,-48.970170,65317.5506,736.69,1168.8454,2005052201008,-31.33,705.36,0
69.104359,-48.970096,65320.5879,739.38,1164.5103,2005052201008,-27.43,711.95,0
69.105719,-48.970027,65323.6298,717.11,1161.0000,2005052201008,-23.53,693.58,0
69.107078,-48.969944,65326.7052,716.97,1156.8401,2005052201008,-19.63,697.34,0
69.108438,-48.969839,65329.8069,741.94,1152.5050,2005052201008,-15.73,726.21,0
69.109797,-48.969714,65332.9005,739.96,1148.1699,2005052201008,-11.83,728.13,0
69.111156,-48.969561,65335.9851,763.59,1146.0000,2005052201008, -7.92,755.66,0
69.112125,-48.969444,65338.1793,769.59,1143.0000,2005052201008, -5.82,763.77,0
69.113484,-48.969261,65341.2481,759.25,1139.0000,2005052201008,-10.98,748.27,0
69.114844,-48.969070,65344.2833,776.99,1134.8295,2005052201008,-16.85,760.15,0
69.116203,-48.968894,65347.2777,821.41,1131.0000,2005052201008,-22.71,798.70,0
69.117563,-48.968724,65350.2207,803.02,1128.0000,2005052201008,-27.86,775.16,0
69.118923,-48.968546,65353.1244,782.18,1122.8242,2005052201008,-28.78,753.40,0
69.120282,-48.968356,65356.0032,748.00,1117.4891,2005052201008,-29.99,718.01,0
69.121642,-48.968169,65358.8694,754.26,1111.3079,2005052201008,-31.20,723.06,0
69.123001,-48.967984,65361.7555,782.25,1103.8189,2005052201008,-32.41,749.83,0
69.124361,-48.967805,65364.6957,829.81,1095.4838,2005052201008,-33.63,796.19,0
69.125721,-48.967644,65367.7039,871.92,1087.2973,2005052201008,-34.84,837.08,0
69.187931,-48.959912,65505.5563,1505.97,1129.0000,2005052201008,-20.60,1485.37,0
69.189290,-48.959797,65508.4083,1517.97,1128.0000,2005052201008,-20.60,1497.37,0
69.190649,-48.959674,65511.2665,1521.68,1128.0000,2005052201008,-20.60,1501.08,0
69.192008,-48.959555,65514.1358,1446.02,1128.0000,2005052201008,-20.60,1425.42,0
69.193368,-48.959457,65517.0213,1442.71,1129.0000,2005052201008,-24.78,1417.92,0
69.194727,-48.959362,65519.9175,1375.42,1129.0000,2005052201008,-28.10,1347.31,0
69.195719,-48.959302,65522.0349,1329.98,1129.0000,2005052201008,-30.86,1299.12,0
69.197079,-48.959240,65524.9366,1332.71,1129.0000,2005052201008,-35.55,1297.16,0
69.198439,-48.959217,65527.8188,1353.20,1129.0000,2005052201008,-42.98,1310.22,0
69.199799,-48.959216,65530.6850,1386.74,1129.0000,2005052201008,-48.65,1338.08,0
69.201159,-48.959234,65533.5433,1408.14,1129.6046,2005052201008,-51.25,1356.89,0
69.202519,-48.959250,65536.3950,1379.42,1130.0000,2005052201008,-58.15,1321.26,0
69.203878,-48.959266,65539.2378,1358.47,1131.0000,2005052201008,-58.13,1300.34,0
69.205238,-48.959284,65542.0570,1314.84,1132.0000,2005052201008,-58.16,1256.68,0
69.206598,-48.959291,65544.8778,1303.23,1132.0000,2005052201008,-51.01,1252.22,0
69.207958,-48.959291,65547.7525,1292.44,1132.0000,2005052201008,-38.57,1253.87,0
69.209318,-48.959278,65550.6674,1287.35,1131.0000,2005052201008,-35.33,1252.03,0
69.210678,-48.959239,65553.5754,1293.75,1131.0000,2005052201008,-28.06,1265.68,0
69.212037,-48.959172,65556.4689,1272.85,1131.0000,2005052201008,-28.11,1244.74,0
69.213397,-48.959076,65559.3481,1267.50,1131.0000,2005052201008,-20.53,1246.97,0
69.214756,-48.958958,65562.2176,1244.43,1132.0000,2005052201008,-15.06,1229.37,0
69.216115,-48.958821,65565.0793,1207.76,1132.0000,2005052201008,-13.09,1194.67,0
69.217108,-48.958716,65567.1653,1207.56,1133.0000,2005052201008,-10.06,1197.50,0
69.218467,-48.958563,65570.0135,1170.31,1134.0000,2005052201008, -5.59,1164.72,0
69.219826,-48.958404,65572.8405,1143.89,1136.2961,2005052201008, -5.59,1138.30,0
69.221184,-48.958230,65575.6303,1127.15,1144.2623,2005052201008, -5.59,1121.56,0
69.222543,-48.958039,65578.3861,1113.62,1152.9325,2005052201008, -5.51,1108.11,0
69.223901,-48.957838,65581.1120,1087.23,1157.3014,2005052201008,-13.16,1074.07,0
69.225259,-48.957630,65583.8131,1066.47,1160.0000,2005052201008,-13.09,1053.37,0
69.226616,-48.957417,65586.4911,1030.25,1162.9716,2005052201008,-12.16,1018.08,0
69.227974,-48.957197,65589.1233,1026.10,1165.3067,2005052201008, -6.07,1020.04,0
69.229331,-48.956956,65591.6761,1036.25,1168.6418,2005052201008,-13.12,1023.13,0
69.230688,-48.956694,65594.1669,1033.15,1171.9769,2005052201008,-13.12,1020.03,0
69.232045,-48.956419,65596.6036,1028.98,1175.0000,2005052201008,-20.66,1008.32,0
69.233401,-48.956138,65598.9886,1036.00,1178.0000,2005052201008,-26.60,1009.40,0
69.234757,-48.955857,65601.3197,1028.18,1179.0000,2005052201008,-28.24,999.95,0
69.236113,-48.955567,65603.6013,1030.03,1179.0000,2005052201008,-35.67,994.36,0
69.237132,-48.955355,65605.3032,1009.95,1178.0000,2005052201008,-35.61,974.34,0
69.238488,-48.955076,65607.5833,992.92,1178.0000,2005052201008,-33.13,959.79,0
69.239844,-48.954795,65609.8663,988.18,1179.0000,2005052201008,-28.11,960.07,0
69.241201,-48.954528,65612.1431,982.19,1179.6577,2005052201008,-28.10,954.09,0
69.242557,-48.954261,65614.4024,989.02,1180.0000,2005052201008,-28.10,960.91,0
69.243914,-48.953987,65616.6353,988.92,1178.0000,2005052201008,-28.10,960.81,0
69.245270,-48.953715,65618.8436,1017.00,1178.0000,2005052201008,-27.61,989.39,0
69.246627,-48.953452,65621.0291,1024.96,1177.0000,2005052201008,-21.69,1003.27,0
69.247984,-48.953199,65623.1954,1039.53,1177.0000,2005052201008,-20.60,1018.93,0
69.249341,-48.952975,65625.3434,1057.04,1174.3317,2005052201008,-20.60,1036.44,0
69.250700,-48.952783,65627.4754,1052.99,1175.0068,2005052201008,-20.60,1032.39,0
69.252058,-48.952618,65629.5930,1044.46,1185.6770,2005052201008,-19.30,1025.16,0
69.253417,-48.952490,65631.6985,1059.45,1192.6736,2005052201008,-13.08,1046.37,0
69.254777,-48.952376,65633.7945,1062.86,1197.0000,2005052201008,-10.06,1052.80,0
69.256136,-48.952282,65635.8818,1019.69,1197.0000,2005052201008, -5.59,1014.10,0
69.257496,-48.952196,65637.9622,1018.62,1197.0000,2005052201008, -3.21,1015.41,0
69.258514,-48.952148,65639.5186,1008.01,1197.0000,2005052201008,  1.93,1009.94,0
69.259874,-48.952098,65641.5941,1013.67,1197.3491,2005052201008,  5.24,1018.91,0
69.261234,-48.952046,65643.6678,1018.72,1198.0000,2005052201008,  9.43,1028.15,0
69.262594,-48.952007,65645.7343,1019.03,1200.0000,2005052201008,  9.43,1028.46,0
69.263954,-48.951962,65647.7941,1026.16,1201.0000,2005052201008,  9.43,1035.59,0
69.265313,-48.951926,65649.8491,1017.36,1202.6895,2005052201008,  9.43,1026.79,0
69.266673,-48.951893,65651.8925,1004.12,1205.0246,2005052201008,  9.48,1013.60,0
69.268033,-48.951864,65653.9150,987.37,1207.3597,2005052201008,  2.10,989.47,0
69.269393,-48.951857,65655.9134,976.65,1210.6948,2005052201008, -5.26,971.39,0
69.270753,-48.951862,65657.8915,1009.06,1213.0000,2005052201008,-13.01,996.05,0
69.272113,-48.951855,65659.8508,1034.29,1214.3650,2005052201008,-23.62,1010.67,0
69.273473,-48.951839,65661.7936,1053.00,1217.0000,2005052201008,-35.92,1017.08,0
69.274833,-48.951817,65663.7257,1049.25,1213.9648,2005052201008,-43.15,1006.09,0
69.276193,-48.951777,65665.6599,1033.06,1209.6297,2005052201008,-43.12,989.94,0
69.277552,-48.951731,65667.6040,1076.36,1204.5892,2005052201008,-43.12,1033.25,0
69.278605,-48.951685,65669.1183,1105.69,1197.9595,2005052201008,-43.15,1062.54,0
69.279966,-48.951626,65671.0890,1132.48,1195.0000,2005052201008,-36.05,1096.43,0
69.281327,-48.951560,65673.0779,1131.87,1197.0000,2005052201008,-28.24,1103.63,0
69.282687,-48.951488,65675.0853,1161.41,1203.0458,2005052201008,-23.35,1138.05,0
69.284048,-48.951402,65677.1113,1181.66,1211.7618,2005052201008,-20.60,1161.05,0
69.285408,-48.951318,65679.1550,1197.18,1220.7160,2005052201008,-13.09,1184.09,0
69.286769,-48.951236,65681.2143,1201.09,1230.1022,2005052201008, -5.69,1195.40,0
69.288130,-48.951156,65683.2889,1202.78,1238.7724,2005052201008,  2.02,1204.80,0
69.289490,-48.951091,65685.3796,1220.16,1247.4426,2005052201008, 14.65,1234.81,0
69.290851,-48.951040,65687.4858,1207.98,1256.1128,2005052201008, 27.77,1235.75,0
69.292212,-48.950981,65689.6070,1192.18,1265.7830,2005052201008, 39.74,1231.93,0
69.293573,-48.950939,65691.7371,1173.32,1275.4532,2005052201008, 47.48,1220.80,0
69.294934,-48.950901,65693.8579,1163.67,1280.0000,2005052201008, 53.39,1217.06,0
69.296294,-48.950855,65695.9522,1155.11,1276.6032,2005052201008, 46.95,1202.06,0
69.297655,-48.950801,65698.0140,1140.30,1269.2681,2005052201008, 46.82,1187.12,0
69.293438,-49.205551,65893.4713,768.75,1068.8356,2005052202001,-72.33,696.42,0
69.292080,-49.205697,65896.9348,763.09,1064.3664,2005052202001,-64.72,698.36,0
69.290725,-49.205950,65900.3038,764.38,1057.8972,2005052202001,-67.29,697.09,0
69.289367,-49.206104,65903.6189,761.84,1053.0000,2005052202001,-64.75,697.10,0
69.288009,-49.206205,65906.9045,767.58,1050.9589,2005052202001,-57.91,709.67,0
69.286650,-49.206266,65910.1720,789.49,1048.4898,2005052202001,-53.68,735.81,0
69.285292,-49.206311,65913.3987,825.84,1043.0206,2005052202001,-49.76,776.08,0
69.283933,-49.206341,65916.5701,840.52,1034.5515,2005052202001,-56.80,783.73,0
69.282574,-49.206362,65919.6898,827.27,1026.0823,2005052202001,-57.42,769.84,0
69.281216,-49.206386,65922.7834,875.87,1021.0000,2005052202001,-64.85,811.01,0
69.279857,-49.206427,65925.8991,872.91,1020.0000,2005052202001,-64.87,808.04,0
69.278498,-49.206482,65929.0571,883.09,1020.0000,2005052202001,-72.37,810.73,0
69.277140,-49.206551,65932.2680,938.35,1021.0000,2005052202001,-72.38,865.97,0
69.275781,-49.206637,65935.4930,949.39,1018.7365,2005052202001,-69.26,880.13,0
69.274423,-49.206728,65938.6863,971.35,1016.0000,2005052202001,-72.30,899.04,0
69.273065,-49.206828,65941.8704,972.15,1013.7982,2005052202001,-72.30,899.85,0
69.271706,-49.206922,65945.0149,958.10,1008.3291,2005052202001,-78.30,879.80,0
69.270745,-49.206984,65947.2061,937.23,1003.0000,2005052202001,-84.56,852.67,0
69.269385,-49.207072,65950.2477,937.02,1005.6093,2005052202001,-87.39,849.63,0
69.268025,-49.207178,65953.2859,894.29,1009.0000,2005052202001,-79.74,814.55,0
69.266666,-49.207305,65956.3299,860.84,1011.5476,2005052202001,-79.81,781.03,0
69.265307,-49.207445,65959.3687,849.51,1012.0000,2005052202001,-79.81,769.70,0
69.263948,-49.207590,65962.3826,839.38,1013.0000,2005052202001,-79.81,759.58,0
69.262589,-49.207729,65965.3681,866.37,1013.0000,2005052202001,-76.49,789.88,0
69.261230,-49.207858,65968.3324,876.74,1014.0000,2005052202001,-72.30,804.44,0
69.259871,-49.207988,65971.2773,874.54,1014.8933,2005052202001,-71.92,802.62,0
69.258511,-49.208114,65974.2070,907.32,1015.0000,2005052202001,-64.77,842.56,0
69.257152,-49.208237,65977.1244,916.68,1016.0000,2005052202001,-58.80,857.89,0
69.255793,-49.208358,65980.0290,905.06,1017.0000,2005052202001,-57.29,847.77,0
69.254434,-49.208488,65982.9213,859.11,1017.0000,2005052202001,-57.29,801.82,0
69.253074,-49.208610,65985.8020,814.04,1018.0000,2005052202001,-57.29,756.75,0
69.251715,-49.208721,65988.6717,784.65,1019.0000,2005052202001,-57.29,727.36,0
69.250356,-49.208820,65991.5344,776.65,1020.0000,2005052202001,-53.39,723.25,0
69.249365,-49.208889,65993.6264,740.17,1020.0000,2005052202001,-49.29,690.88,0
69.248006,-49.208979,65996.5109,717.10,1021.0000,2005052202001,-42.32,674.77,0
69.246646,-49.209065,65999.4077,743.36,1022.0000,2005052202001,-34.08,709.28,0
69.245286,-49.209155,66002.3165,777.71,1023.0000,2005052202001,-26.62,751.09,0
69.243927,-49.209240,66005.2380,793.92,1023.0000,2005052202001,-19.53,774.39,0
69.242567,-49.209333,66008.1725,788.45,1024.0000,2005052202001,-12.24,776.21,0
69.241208,-49.209440,66011.1192,772.41,1024.0000,2005052202001, -4.67,767.73,0
69.239848,-49.209567,66014.0765,819.79,1023.0000,2005052202001, -4.72,815.08,0
69.238489,-49.209709,66017.0455,804.37,1017.6002,2005052202001,  2.83,807.20,0
69.237131,-49.209868,66020.0244,806.68,1007.2620,2005052202001,  2.76,809.44,0
69.235772,-49.210047,66023.0227,837.33,992.9856,2005052202001,  2.79,840.12,0
69.234414,-49.210235,66026.0246,832.35,981.3854,2005052202001, -5.58,826.77,0
69.233055,-49.210422,66029.0218,810.41,977.0000,2005052202001,-20.85,789.57,0
69.231697,-49.210606,66031.9745,801.27,980.0000,2005052202001,-38.81,762.45,0
69.230338,-49.210774,66034.8795,787.72,984.0000,2005052202001,-57.83,729.89,0
69.228979,-49.210925,66037.7702,780.83,990.6839,2005052202001,-72.39,708.44,0
69.227934,-49.211040,66040.0208,770.74,996.0000,2005052202001,-72.30,698.44,0
69.226575,-49.211194,66043.0422,796.46,998.0000,2005052202001,-72.02,724.44,0
69.225216,-49.211348,66046.1830,803.82,994.0000,2005052202001,-64.47,739.35,0
69.223857,-49.211492,66049.4726,792.99,992.0000,2005052202001,-53.06,739.92,0
69.222498,-49.211613,66052.9317,766.57,990.0000,2005052202001,-48.82,717.75,0
69.221138,-49.211725,66056.4661,747.76,987.0000,2005052202001,-49.50,698.26,0
69.219779,-49.211841,66059.9603,731.97,984.0320,2005052202001,-44.12,687.85,0
69.218420,-49.211940,66063.4212,721.91,981.0000,2005052202001,-42.28,679.63,0
69.217060,-49.212048,66066.8513,735.96,977.0937,2005052202001,-36.74,699.22,0
69.215701,-49.212146,66070.2348,740.57,974.0000,2005052202001,-34.77,705.80,0
69.214341,-49.212226,66073.5938,721.30,972.0000,2005052202001,-34.77,686.53,0
69.212981,-49.212285,66076.9337,728.99,969.0000,2005052202001,-35.06,693.93,0
69.211621,-49.212366,66080.2542,713.24,966.2170,2005052202001,-42.27,670.97,0
69.210262,-49.212479,66083.5661,706.46,963.7479,2005052202001,-49.85,656.60,0
69.208903,-49.212603,66086.8852,669.69,960.2787,2005052202001,-56.19,613.51,0
69.207780,-49.212735,66089.6319,663.01,957.8096,2005052202001,-57.29,605.72,0
69.206422,-49.212901,66092.9572,671.18,955.0000,2005052202001,-57.29,613.88,0
69.205065,-49.213060,66096.2898,640.15,952.0000,2005052202001,-57.29,582.86,0
69.203707,-49.213228,66099.6307,632.43,949.0000,2005052202001,-59.02,573.40,0
69.202350,-49.213415,66102.9810,624.81,946.0000,2005052202001,-64.80,560.01,0
69.200993,-49.213608,66106.3397,603.03,943.4638,2005052202001,-70.08,532.95,0
69.199636,-49.213811,66109.7052,585.74,940.0000,2005052202001,-72.30,513.43,0
69.198279,-49.214015,66113.0752,622.47,937.0000,2005052202001,-72.44,550.04,0
69.196923,-49.214219,66116.4484,635.64,938.0000,2005052202001,-79.87,555.78,0
69.195566,-49.214425,66119.8241,630.72,940.4128,2005052202001,-82.29,548.43,0
69.194209,-49.214628,66123.2063,623.79,943.0000,2005052202001,-87.32,536.47,0
69.192852,-49.214838,66126.6122,607.20,946.3511,2005052202001,-87.32,519.88,0
69.191495,-49.215033,66130.0418,619.14,954.8203,2005052202001,-85.09,534.05,0
69.190138,-49.215201,66133.4850,604.66,960.2894,2005052202001,-79.83,524.83,0
69.188780,-49.215325,66136.9362,600.47,965.7586,2005052202001,-71.82,528.65,0
69.187602,-49.215402,66139.9884,598.39,970.2278,2005052202001,-64.29,534.10,0
69.186242,-49.215445,66143.5638,604.58,973.6969,2005052202001,-52.54,552.04,0
69.184882,-49.215431,66147.1692,591.58,969.8339,2005052202001,-42.83,548.76,0
69.183522,-49.215388,66150.8044,570.73,963.3648,2005052202001,-34.75,535.98,0
69.182163,-49.215333,66154.4106,579.86,956.8956,2005052202001,-27.19,552.67,0
69.180803,-49.215273,66157.8939,617.06,951.4265,2005052202001,-27.27,589.79,0
69.179443,-49.215230,66161.2799,632.15,946.9573,2005052202001,-27.27,604.88,0
69.178083,-49.215204,66164.5855,686.66,942.4881,2005052202001,-27.33,659.34,0
69.176723,-49.215191,66167.8366,689.06,939.0000,2005052202001,-25.12,663.94,0
69.175363,-49.215189,66171.0532,682.30,934.0000,2005052202001,-27.24,655.06,0
69.174003,-49.215204,66174.2450,713.52,931.0000,2005052202001,-34.25,679.27,0
69.172643,-49.215237,66177.4307,734.44,929.3885,2005052202001,-41.76,692.68,0
69.171283,-49.215283,66180.6191,760.48,931.0000,2005052202001,-49.15,711.33,0
69.169923,-49.215345,66183.8243,743.94,935.0000,2005052202001,-56.36,687.57,0
69.168563,-49.215422,66187.0774,731.87,937.0000,2005052202001,-57.26,674.60,0
69.167204,-49.215514,66190.4204,743.60,936.7349,2005052202001,-64.08,679.53,0
69.166097,-49.215599,66193.2143,735.83,935.0000,2005052202001,-57.24,678.59,0
69.164737,-49.215708,66196.7197,752.82,935.0000,2005052202001,-57.29,695.53,0
69.163376,-49.215810,66200.2663,767.33,934.0000,2005052202001,-57.29,710.04,0
69.162015,-49.215909,66203.8220,775.24,932.0000,2005052202001,-57.29,717.95,0
69.160655,-49.216024,66207.3640,752.21,930.0000,2005052202001,-58.11,694.09,0
69.159294,-49.216167,66210.8847,742.45,928.0000,2005052202001,-60.85,681.60,0
69.157934,-49.216318,66214.3784,710.85,927.0000,2005052202001,-64.80,646.04,0
69.156574,-49.216475,66217.8474,655.45,925.9817,2005052202001,-64.80,590.66,0
69.155214,-49.216634,66221.2985,657.88,923.5125,2005052202001,-64.80,593.08,0
69.153854,-49.216815,66224.7422,668.51,921.0000,2005052202001,-64.80,603.71,0
69.152495,-49.217018,66228.2046,624.45,918.0000,2005052202001,-64.28,560.17,0
69.151136,-49.217221,66231.6852,604.91,916.0000,2005052202001,-62.75,542.16,0
69.149777,-49.217435,66235.1811,622.11,913.0000,2005052202001,-61.23,560.88,0
69.148418,-49.217665,66238.6913,632.24,910.0000,2005052202001,-59.70,572.54,0
69.147060,-49.217919,66242.2136,666.23,906.6976,2005052202001,-58.18,608.06,0
69.146034,-49.218111,66244.8745,680.41,902.2284,2005052202001,-56.65,623.76,0
69.144675,-49.218360,66248.3906,734.00,899.0000,2005052202001,-55.12,678.87,0
69.143316,-49.218588,66251.8937,752.25,898.2901,2005052202001,-53.60,698.65,0
69.141956,-49.218798,66255.4037,759.00,897.0000,2005052202001,-52.07,706.93,0
69.140596,-49.218984,66258.9393,826.90,896.0000,2005052202001,-50.55,776.35,0
69.292433,-49.205640,65896.0430,756.76,1065.5174,2005052202002,-2064.05,-1307.28,0
69.291078,-49.205896,65899.4344,762.50,1057.2808,2005052202002,-2064.97,-1302.48,0
69.289720,-49.206068,65902.7609,761.23,1052.0000,2005052202002,-2068.53,-1307.30,0
69.288362,-49.206185,65906.0521,774.57,1049.0000,2005052202002,-2063.66,-1289.09,0
69.287004,-49.206252,65909.3250,774.04,1043.5710,2005052202002,-2056.51,-1282.47,0
69.285645,-49.206301,65912.5655,826.73,1033.3344,2005052202002,-2048.96,-1222.24,0
69.284286,-49.206334,65915.7507,840.13,1023.0978,2005052202002,-2052.35,-1212.23,0
69.282928,-49.206357,65918.8831,836.79,1020.0000,2005052202002,-2056.51,-1219.72,0
69.281569,-49.206379,65921.9783,844.84,1020.0000,2005052202002,-2064.12,-1219.28,0
69.280210,-49.206414,65925.0855,879.66,1021.0000,2005052202002,-2064.02,-1184.36,0
69.278852,-49.206467,65928.2306,874.27,1016.1513,2005052202002,-2071.06,-1196.79,0
69.277493,-49.206531,65931.4297,955.56,1014.0000,2005052202002,-2071.55,-1116.00,0
69.276135,-49.206614,65934.6566,952.42,1007.6781,2005052202002,-2071.55,-1119.14,0
69.274776,-49.206703,65937.8579,959.36,1003.0000,2005052202002,-2071.55,-1112.19,0
69.273418,-49.206802,65941.0445,975.47,1007.7951,2005052202002,-2071.52,-1096.05,0
69.268406,-49.207146,65952.4342,928.01,1011.0317,2005052202002,-2078.68,-1150.67,0
69.267047,-49.207267,65955.4777,886.34,1012.0000,2005052202002,-2079.06,-1192.72,0
69.265688,-49.207406,65958.5196,931.14,1013.0000,2005052202002,-2079.06,-1147.92,0
69.264329,-49.207549,65961.5419,898.51,1013.7415,2005052202002,-2079.06,-1180.55,0
69.262970,-49.207691,65964.5347,896.48,1014.9781,2005052202002,-2078.68,-1182.19,0
69.261610,-49.207822,65967.5047,873.95,1016.0000,2005052202002,-2071.52,-1197.57,0
69.260251,-49.207952,65970.4546,870.90,1017.0000,2005052202002,-2071.56,-1200.66,0
69.258892,-49.208080,65973.3878,901.33,1017.0000,2005052202002,-2063.97,-1162.65,0
69.257533,-49.208202,65976.3089,937.32,1018.0000,2005052202002,-2059.86,-1122.54,0
69.256174,-49.208323,65979.2171,921.41,1019.0000,2005052202002,-2056.54,-1135.13,0
69.254814,-49.208451,65982.1124,859.31,1020.0000,2005052202002,-2056.54,-1197.23,0
69.253455,-49.208577,65984.9967,846.26,1021.0000,2005052202002,-2056.54,-1210.28,0
69.252096,-49.208690,65987.8692,810.10,1022.0000,2005052202002,-2056.24,-1246.14,0
69.247027,-49.209039,65998.5955,746.32,1023.0000,2005052202002,-2033.48,-1287.15,0
69.245667,-49.209131,66001.5011,778.22,1024.0000,2005052202002,-2026.28,-1248.06,0
69.244307,-49.209216,66004.4186,789.89,1024.0000,2005052202002,-2019.04,-1229.14,0
69.242948,-49.209305,66007.3493,794.42,1022.0000,2005052202002,-2011.53,-1217.11,0
69.241588,-49.209408,66010.2930,774.05,1011.9460,2005052202002,-2004.13,-1230.08,0
69.240229,-49.209529,66013.2473,819.18,995.4187,2005052202002,-2004.00,-1184.82,0
69.238870,-49.209667,66016.2131,812.90,980.4728,2005052202002,-1998.22,-1185.32,0
69.237511,-49.209821,66019.1890,807.54,977.7638,2005052202002,-1996.49,-1188.95,0
69.236152,-49.209995,66022.1822,839.83,983.0000,2005052202002,-1996.49,-1156.67,0
69.234794,-49.210182,66025.1829,845.74,990.2371,2005052202002,-2000.08,-1154.34,0
69.233436,-49.210368,66028.1853,807.73,996.4737,2005052202002,-2010.90,-1203.17,0
69.232077,-49.210556,66031.1532,813.02,996.2897,2005052202002,-2034.50,-1221.49,0
69.227010,-49.211144,66042.0623,790.62,992.0000,2005052202002,-2071.69,-1281.07,0
69.225651,-49.211299,66045.1651,806.21,990.0000,2005052202002,-2064.36,-1258.15,0
69.224292,-49.211446,66048.4002,795.14,986.5799,2005052202002,-2056.18,-1261.04,0
69.222933,-49.211579,66051.8118,772.66,982.3433,2005052202002,-2048.99,-1276.33,0
69.221573,-49.211690,66055.3344,753.70,978.0000,2005052202002,-2049.04,-1295.34,0
69.220214,-49.211804,66058.8483,737.95,973.8701,2005052202002,-2046.73,-1308.78,0
69.218855,-49.211907,66062.3154,720.75,971.0000,2005052202002,-2042.08,-1321.34,0
69.217495,-49.212013,66065.7585,733.29,967.3969,2005052202002,-2037.45,-1304.16,0
69.216136,-49.212116,66069.1564,741.90,964.0000,2005052202002,-2034.04,-1292.14,0
69.214776,-49.212204,66072.5209,728.94,959.9237,2005052202002,-2034.02,-1305.09,0
69.213416,-49.212266,66075.8669,722.64,956.0000,2005052202002,-2034.01,-1311.36,0
69.212056,-49.212335,66079.1939,712.17,953.0000,2005052202002,-2040.60,-1328.43,0
69.210697,-49.212443,66082.5056,711.50,949.0000,2005052202002,-2047.47,-1335.98,0
69.205716,-49.212983,66094.6894,654.11,945.9772,2005052202002,-2056.88,-1402.77,0
69.204359,-49.213146,66098.0258,633.13,941.7406,2005052202002,-2061.74,-1428.61,0
69.203001,-49.213323,66101.3719,622.54,937.5040,2005052202002,-2064.05,-1441.52,0
69.201644,-49.213515,66104.7264,612.80,938.0000,2005052202002,-2064.25,-1451.44,0
69.200287,-49.213712,66108.0894,601.76,941.0000,2005052202002,-2071.60,-1469.84,0
69.198931,-49.213917,66111.4570,605.51,945.0000,2005052202002,-2071.51,-1466.00,0
69.197574,-49.214121,66114.8293,630.20,954.4424,2005052202002,-2078.77,-1448.57,0
69.196217,-49.214326,66118.2031,630.60,961.6790,2005052202002,-2079.00,-1448.40,0
69.194860,-49.214529,66121.5824,634.51,967.9156,2005052202002,-2086.43,-1451.92,0
69.193504,-49.214737,66124.9719,617.17,973.0000,2005052202002,-2086.56,-1469.40,0
69.192147,-49.214940,66128.3933,613.02,969.6112,2005052202002,-2086.56,-1473.55,0
69.190790,-49.215125,66131.8319,611.03,961.3746,2005052202002,-2082.09,-1471.06,0
69.189432,-49.215270,66135.2748,597.38,953.1379,2005052202002,-2063.30,-1465.92,0
69.184474,-49.215419,66148.2575,575.40,947.9013,2005052202002,-2036.38,-1460.99,0
69.183114,-49.215373,66151.8952,577.33,942.0000,2005052202002,-2033.35,-1456.03,0
69.181755,-49.215315,66155.4688,599.87,936.4281,2005052202002,-2026.68,-1426.81,0
69.180395,-49.215258,66158.9193,611.64,932.0000,2005052202002,-2026.51,-1414.88,0
69.179035,-49.215220,66162.2789,622.43,929.0451,2005052202002,-2026.51,-1404.09,0
69.177675,-49.215198,66165.5653,689.48,932.2817,2005052202002,-2026.51,-1337.04,0
69.176315,-49.215188,66168.8043,688.32,936.0000,2005052202002,-2026.51,-1338.19,0
69.174955,-49.215191,66172.0132,697.64,937.0000,2005052202002,-2026.45,-1328.81,0
69.173595,-49.215212,66175.2011,720.25,935.0000,2005052202002,-2034.02,-1313.77,0
69.172235,-49.215249,66178.3862,755.53,934.7719,2005052202002,-2041.49,-1285.96,0
69.170875,-49.215300,66181.5776,759.87,933.0000,2005052202002,-2049.04,-1289.18,0
69.169515,-49.215367,66184.7938,727.05,930.2987,2005052202002,-2056.46,-1329.41,0
69.164519,-49.215724,66197.2850,756.13,928.0000,2005052202002,-2056.54,-1300.41,0
69.163158,-49.215826,66200.8358,768.40,926.0000,2005052202002,-2056.54,-1288.14,0
69.161798,-49.215926,66204.3896,771.97,924.0000,2005052202002,-2056.54,-1284.57,0
69.160437,-49.216045,66207.9291,753.38,921.0000,2005052202002,-2057.02,-1303.64,0
69.159077,-49.216191,66211.4453,753.90,917.1156,2005052202002,-2059.47,-1305.57,0
69.157717,-49.216343,66214.9349,686.86,914.8790,2005052202002,-2061.96,-1375.10,0
69.156357,-49.216500,66218.4004,642.27,910.6424,2005052202002,-2063.93,-1421.67,0
69.154997,-49.216661,66221.8500,658.97,906.4058,2005052202002,-2063.06,-1404.08,0
69.153637,-49.216846,66225.2941,664.38,901.1692,2005052202002,-2062.05,-1397.67,0
69.152278,-49.217050,66228.7605,601.05,899.0000,2005052202002,-2061.04,-1459.99,0
69.150918,-49.217255,66232.2435,595.72,897.6960,2005052202002,-2060.03,-1464.31,0
69.149559,-49.217470,66235.7417,619.88,896.0000,2005052202002,-2059.02,-1439.15,0
